datetime,portfolio_value
2025-02-25 13:35:00-05:00,18539.753709171022
2025-02-25 13:40:00-05:00,18544.588861232216
2025-02-25 13:45:00-05:00,18544.905796897183
2025-02-25 13:50:00-05:00,18533.083177058386
2025-02-25 13:55:00-05:00,18521.152195896593
2025-02-25 14:00:00-05:00,18515.66496468806
2025-02-25 14:05:00-05:00,18512.723992386505
2025-02-25 14:10:00-05:00,18502.282238643125
2025-02-25 14:15:00-05:00,18501.451492620057
2025-02-25 14:20:00-05:00,18487.492578143076
2025-02-25 14:25:00-05:00,18480.792746766143
2025-02-25 14:30:00-05:00,18497.692617168734
2025-02-25 14:35:00-05:00,18535.413065506305
2025-02-25 14:40:00-05:00,18549.375005181722
2025-02-25 14:45:00-05:00,18537.58692817842
2025-02-25 14:50:00-05:00,18541.994285170073
2025-02-25 14:55:00-05:00,18541.626847799547
2025-02-25 15:00:00-05:00,18546.773453756
2025-02-25 15:05:00-05:00,18541.42610614517
2025-02-25 15:10:00-05:00,18537.59421178143
2025-02-25 15:15:00-05:00,18548.116720960134
2025-02-25 15:20:00-05:00,18574.81793828203
2025-02-25 15:25:00-05:00,18559.593192232896
2025-02-25 15:30:00-05:00,18553.32512763482
2025-02-25 15:35:00-05:00,18520.469811042094
2025-02-25 15:40:00-05:00,18513.846453393406
2025-02-25 15:45:00-05:00,18534.378541761267
2025-02-25 15:50:00-05:00,18524.863438529424
2025-02-25 15:55:00-05:00,18535.548637373136
2025-02-26 09:30:00-05:00,18506.309161946945
2025-02-26 09:35:00-05:00,18513.093242254836
2025-02-26 09:40:00-05:00,18512.159853113884
2025-02-26 09:45:00-05:00,18534.166801679734
2025-02-26 09:50:00-05:00,18543.169637195868
2025-02-26 09:55:00-05:00,18539.268348102534
2025-02-26 10:00:00-05:00,18551.041539376507
2025-02-26 10:05:00-05:00,18557.444104678798
2025-02-26 10:10:00-05:00,18575.066537379822
2025-02-26 10:15:00-05:00,18577.902589092966
2025-02-26 10:20:00-05:00,18580.62526713672
2025-02-26 10:25:00-05:00,18579.706307917637
2025-02-26 10:30:00-05:00,18577.38505970936
2025-02-26 10:35:00-05:00,18570.374341082952
2025-02-26 10:40:00-05:00,18579.1736459035
2025-02-26 10:45:00-05:00,18586.02191783532
2025-02-26 10:50:00-05:00,18586.101137848527
2025-02-26 10:55:00-05:00,18573.633422886527
2025-02-26 11:00:00-05:00,18564.057938828762
2025-02-26 11:05:00-05:00,18565.579954692672
2025-02-26 11:10:00-05:00,18559.02125122024
2025-02-26 11:15:00-05:00,18561.307311034037
2025-02-26 11:20:00-05:00,18564.155524063335
2025-02-26 11:25:00-05:00,18549.609187962462
2025-02-26 11:30:00-05:00,18539.44145888189
2025-02-26 11:35:00-05:00,18558.69213786334
2025-02-26 11:40:00-05:00,18542.94085710331
2025-02-26 11:45:00-05:00,18541.51178214586
2025-02-26 11:50:00-05:00,18549.695808381384
2025-02-26 11:55:00-05:00,18517.88654405004
2025-02-26 12:00:00-05:00,18528.6971751153
2025-02-26 12:05:00-05:00,18523.415203316425
2025-02-26 12:10:00-05:00,18538.278695017372
2025-02-26 12:15:00-05:00,18524.376043661316
2025-02-26 12:20:00-05:00,18517.35495765215
2025-02-26 12:25:00-05:00,18524.00045856675
2025-02-26 12:30:00-05:00,18496.74271635541
2025-02-26 12:35:00-05:00,18482.481027296813
2025-02-26 12:40:00-05:00,18483.864801321146
2025-02-26 12:45:00-05:00,18479.275613700436
2025-02-26 12:50:00-05:00,18460.82789671499
2025-02-26 12:55:00-05:00,18439.289354845536
2025-02-26 13:00:00-05:00,18443.31375096327
2025-02-26 13:05:00-05:00,18440.190134121916
2025-02-26 13:10:00-05:00,18438.602385669517
2025-02-26 13:15:00-05:00,18430.939225865317
2025-02-26 13:20:00-05:00,18431.878456108705
2025-02-26 13:25:00-05:00,18408.42211334349
2025-02-26 13:30:00-05:00,18415.636856002457
2025-02-26 13:35:00-05:00,18410.20569387189
2025-02-26 13:40:00-05:00,18409.18352693566
2025-02-26 13:45:00-05:00,18397.88526433005
2025-02-26 13:50:00-05:00,18396.164626250586
2025-02-26 13:55:00-05:00,18392.065407413156
2025-02-26 14:00:00-05:00,18389.39433933209
2025-02-26 14:05:00-05:00,18383.78749500865
2025-02-26 14:10:00-05:00,18392.30502059082
2025-02-26 14:15:00-05:00,18403.38157486508
2025-02-26 14:20:00-05:00,18418.313913605813
2025-02-26 14:25:00-05:00,18422.930463724737
2025-02-26 14:30:00-05:00,18431.592409563025
2025-02-26 14:35:00-05:00,18441.724103568024
2025-02-26 14:40:00-05:00,18447.889349022997
2025-02-26 14:45:00-05:00,18445.555692676444
2025-02-26 14:50:00-05:00,18440.193876161422
2025-02-26 14:55:00-05:00,18410.17626218724
2025-02-26 15:00:00-05:00,18408.38452720633
2025-02-26 15:05:00-05:00,18421.970072634664
2025-02-26 15:10:00-05:00,18420.97616156739
2025-02-26 15:15:00-05:00,18418.737994325944
2025-02-26 15:20:00-05:00,18422.49796791783
2025-02-26 15:25:00-05:00,18411.921128895126
2025-02-26 15:30:00-05:00,18422.82118085438
2025-02-26 15:35:00-05:00,18424.886584486456
2025-02-26 15:40:00-05:00,18444.84578409003
2025-02-26 15:45:00-05:00,18440.274499606254
2025-02-26 15:50:00-05:00,18433.900482489415
2025-02-26 15:55:00-05:00,18422.976586894507
2025-02-27 09:30:00-05:00,18467.433571821442
2025-02-27 09:35:00-05:00,18518.85777846671
2025-02-27 09:40:00-05:00,18510.437699072823
2025-02-27 09:45:00-05:00,18506.11403493552
2025-02-27 09:50:00-05:00,18493.227061303853
2025-02-27 09:55:00-05:00,18480.617007334393
2025-02-27 10:00:00-05:00,18463.938178072447
2025-02-27 10:05:00-05:00,18488.45372037025
2025-02-27 10:10:00-05:00,18521.851908759145
2025-02-27 10:15:00-05:00,18553.70003964477
2025-02-27 10:20:00-05:00,18594.14208196767
2025-02-27 10:25:00-05:00,18582.891689713048
2025-02-27 10:30:00-05:00,18570.625705500395
2025-02-27 10:35:00-05:00,18584.047080341843
2025-02-27 10:40:00-05:00,18581.518859588406
2025-02-27 10:45:00-05:00,18597.359519467027
2025-02-27 10:50:00-05:00,18586.04091822181
2025-02-27 10:55:00-05:00,18563.708472965434
2025-02-27 11:00:00-05:00,18568.392315049863
2025-02-27 11:05:00-05:00,18571.930444259637
2025-02-27 11:10:00-05:00,18596.71765099732
2025-02-27 11:15:00-05:00,18611.81679450725
2025-02-27 11:20:00-05:00,18602.66701684977
2025-02-27 11:25:00-05:00,18571.485298046573
2025-02-27 11:30:00-05:00,18583.93781207829
2025-02-27 11:35:00-05:00,18577.422530178002
2025-02-27 11:40:00-05:00,18548.176291336833
2025-02-27 11:45:00-05:00,18549.061896033247
2025-02-27 11:50:00-05:00,18530.060158472268
2025-02-27 11:55:00-05:00,18516.89863698575
2025-02-27 12:00:00-05:00,18521.677630386446
2025-02-27 12:05:00-05:00,18503.569226055457
2025-02-27 12:10:00-05:00,18500.55377012711
2025-02-27 12:15:00-05:00,18490.989252663676
2025-02-27 12:20:00-05:00,18513.931741736127
2025-02-27 12:25:00-05:00,18550.99594203629
2025-02-27 12:30:00-05:00,18557.04515167974
2025-02-27 12:35:00-05:00,18553.75601381952
2025-02-27 12:40:00-05:00,18529.787001289063
2025-02-27 12:45:00-05:00,18527.664960001355
2025-02-27 12:50:00-05:00,18537.92897632857
2025-02-27 12:55:00-05:00,18539.38454295755
2025-02-27 13:00:00-05:00,18546.1189266258
2025-02-27 13:05:00-05:00,18539.09861324753
2025-02-27 13:10:00-05:00,18559.22833084005
2025-02-27 13:15:00-05:00,18561.600802678913
2025-02-27 13:20:00-05:00,18576.735093608353
2025-02-27 13:25:00-05:00,18562.271543052884
2025-02-27 13:30:00-05:00,18568.974199814944
2025-02-27 13:35:00-05:00,18573.80036034158
2025-02-27 13:40:00-05:00,18562.083851592444
2025-02-27 13:45:00-05:00,18567.030326308326
2025-02-27 13:50:00-05:00,18568.807695476862
2025-02-27 13:55:00-05:00,18551.420421141152
2025-02-27 14:00:00-05:00,18548.131418789006
2025-02-27 14:05:00-05:00,18541.840599237108
2025-02-27 14:10:00-05:00,18527.949634117835
2025-02-27 14:15:00-05:00,18525.981706904164
2025-02-27 14:20:00-05:00,18513.488351213942
2025-02-27 14:25:00-05:00,18491.10804880236
2025-02-27 14:30:00-05:00,18457.56646859478
2025-02-27 14:35:00-05:00,18457.626810544574
2025-02-27 14:40:00-05:00,18446.87718378738
2025-02-27 14:45:00-05:00,18444.583017917175
2025-02-27 14:50:00-05:00,18448.970970033202
2025-02-27 14:55:00-05:00,18444.290297486063
2025-02-27 15:00:00-05:00,18417.64038499764
2025-02-27 15:05:00-05:00,18421.425852811197
2025-02-27 15:10:00-05:00,18410.50405424032
2025-02-27 15:15:00-05:00,18407.939706174915
2025-02-27 15:20:00-05:00,18417.681481924566
2025-02-27 15:25:00-05:00,18393.559811953775
2025-02-27 15:30:00-05:00,18415.98499621629
2025-02-27 15:35:00-05:00,18407.454486499773
2025-02-27 15:40:00-05:00,18408.01195929682
2025-02-27 15:45:00-05:00,18410.556421225276
2025-02-27 15:50:00-05:00,18392.14832115932
2025-02-27 15:55:00-05:00,18393.79860565001
2025-02-28 09:30:00-05:00,18409.644774228553
2025-02-28 09:35:00-05:00,18451.922963479963
2025-02-28 09:40:00-05:00,18455.627408669072
2025-02-28 09:45:00-05:00,18439.38894196239
2025-02-28 09:50:00-05:00,18463.28545934139
2025-02-28 09:55:00-05:00,18475.141844544694
2025-02-28 10:00:00-05:00,18488.969122953862
2025-02-28 10:05:00-05:00,18486.169376682752
2025-02-28 10:10:00-05:00,18488.522274692
2025-02-28 10:15:00-05:00,18445.59979272793
2025-02-28 10:20:00-05:00,18472.524912113542
2025-02-28 10:25:00-05:00,18474.548050326797
2025-02-28 10:30:00-05:00,18469.89793279346
2025-02-28 10:35:00-05:00,18471.755440504698
2025-02-28 10:40:00-05:00,18455.706613123228
2025-02-28 10:45:00-05:00,18460.566956936418
2025-02-28 10:50:00-05:00,18469.47950233475
2025-02-28 10:55:00-05:00,18485.276014648298
2025-02-28 11:00:00-05:00,18476.94444677086
2025-02-28 11:05:00-05:00,18468.663811516202
2025-02-28 11:10:00-05:00,18453.74585558228
2025-02-28 11:15:00-05:00,18442.548975355883
2025-02-28 11:20:00-05:00,18436.950097077137
2025-02-28 11:25:00-05:00,18414.6496367112
2025-02-28 11:30:00-05:00,18445.09580010045
2025-02-28 11:35:00-05:00,18447.499903152027
2025-02-28 11:40:00-05:00,18458.539277018852
2025-02-28 11:45:00-05:00,18474.39669938538
2025-02-28 11:50:00-05:00,18469.54554515418
2025-02-28 11:55:00-05:00,18454.32153026931
2025-02-28 12:00:00-05:00,18434.830889190205
2025-02-28 12:05:00-05:00,18439.61885853845
2025-02-28 12:10:00-05:00,18456.73305927998
2025-02-28 12:15:00-05:00,18467.88187433242
2025-02-28 12:20:00-05:00,18437.435851877115
2025-02-28 12:25:00-05:00,18435.760189850113
2025-02-28 12:30:00-05:00,18421.62881464234
2025-02-28 12:35:00-05:00,18419.402458638135
2025-02-28 12:40:00-05:00,18389.243142095063
2025-02-28 12:45:00-05:00,18363.390951804588
2025-02-28 12:50:00-05:00,18384.489740716042
2025-02-28 12:55:00-05:00,18363.851706782265
2025-02-28 13:00:00-05:00,18370.154579402522
2025-02-28 13:05:00-05:00,18365.579282038776
2025-02-28 13:10:00-05:00,18373.31645667255
2025-02-28 13:15:00-05:00,18337.104019542534
2025-02-28 13:20:00-05:00,18329.0054840784
2025-02-28 13:25:00-05:00,18372.04104908051
2025-02-28 13:30:00-05:00,18389.522428217228
2025-02-28 13:35:00-05:00,18406.391049617705
2025-02-28 13:40:00-05:00,18405.996801952027
2025-02-28 13:45:00-05:00,18408.940889985126
2025-02-28 13:50:00-05:00,18404.87610954455
2025-02-28 13:55:00-05:00,18354.81160324827
2025-02-28 14:00:00-05:00,18375.4867597974
2025-02-28 14:05:00-05:00,18385.05158924522
2025-02-28 14:10:00-05:00,18379.324733542428
2025-02-28 14:15:00-05:00,18408.95741812056
2025-02-28 14:20:00-05:00,18396.58463939754
2025-02-28 14:25:00-05:00,18408.400463903356
2025-02-28 14:30:00-05:00,18422.230262213685
2025-02-28 14:35:00-05:00,18437.732476284273
2025-02-28 14:40:00-05:00,18440.282241892415
2025-02-28 14:45:00-05:00,18447.792045678514
2025-02-28 14:50:00-05:00,18451.388070091052
2025-02-28 14:55:00-05:00,18458.839576660645
2025-02-28 15:00:00-05:00,18479.7281813451
2025-02-28 15:05:00-05:00,18482.369660017932
2025-02-28 15:10:00-05:00,18478.298144542667
2025-02-28 15:15:00-05:00,18472.993989517883
2025-02-28 15:20:00-05:00,18471.711943722
2025-02-28 15:25:00-05:00,18502.175223670245
2025-02-28 15:30:00-05:00,18478.170179196295
2025-02-28 15:35:00-05:00,18490.62035098675
2025-02-28 15:40:00-05:00,18516.504969955262
2025-02-28 15:45:00-05:00,18527.83491213888
2025-02-28 15:50:00-05:00,18567.991563154264
2025-02-28 15:55:00-05:00,19610.361309213356
2025-03-03 09:30:00-05:00,19690.05855650539
2025-03-03 09:35:00-05:00,19697.25557633801
2025-03-03 09:40:00-05:00,19692.008584769163
2025-03-03 09:45:00-05:00,19678.92517334785
2025-03-03 09:50:00-05:00,19690.76595771297
2025-03-03 09:55:00-05:00,19670.61067269971
2025-03-03 10:00:00-05:00,19658.660794865507
2025-03-03 10:05:00-05:00,19648.873648272693
2025-03-03 10:10:00-05:00,19628.233568323813
2025-03-03 10:15:00-05:00,19634.706143689018
2025-03-03 10:20:00-05:00,19637.589783406132
2025-03-03 10:25:00-05:00,19656.166676606947
2025-03-03 10:30:00-05:00,19651.712238422162
2025-03-03 10:35:00-05:00,19646.856855563878
2025-03-03 10:40:00-05:00,19683.938030220495
2025-03-03 10:45:00-05:00,19638.826143791513
2025-03-03 10:50:00-05:00,19651.384790002947
2025-03-03 10:55:00-05:00,19615.64252967813
2025-03-03 11:00:00-05:00,19624.085928678545
2025-03-03 11:05:00-05:00,19608.68261401921
2025-03-03 11:10:00-05:00,19617.127775534533
2025-03-03 11:15:00-05:00,19623.846891196463
2025-03-03 11:20:00-05:00,19636.953667839316
2025-03-03 11:25:00-05:00,19590.976555543082
2025-03-03 11:30:00-05:00,19588.732410081233
2025-03-03 11:35:00-05:00,19565.648860637633
2025-03-03 11:40:00-05:00,19556.655245007372
2025-03-03 11:45:00-05:00,19585.001885471072
2025-03-03 11:50:00-05:00,19597.718959728994
2025-03-03 11:55:00-05:00,19604.892972238133
2025-03-03 12:00:00-05:00,19611.1727867929
2025-03-03 12:05:00-05:00,19615.8327042974
2025-03-03 12:10:00-05:00,19625.179614708497
2025-03-03 12:15:00-05:00,19631.456297696557
2025-03-03 12:20:00-05:00,19634.422518512547
2025-03-03 12:25:00-05:00,19628.871581324063
2025-03-03 12:30:00-05:00,19626.27364098646
2025-03-03 12:35:00-05:00,19635.555468508457
2025-03-03 12:40:00-05:00,19632.859247358767
2025-03-03 12:45:00-05:00,19631.21080573227
2025-03-03 12:50:00-05:00,19605.779337695778
2025-03-03 12:55:00-05:00,19595.10760730478
2025-03-03 13:00:00-05:00,19586.26598941246
2025-03-03 13:05:00-05:00,19562.609494911398
2025-03-03 13:10:00-05:00,19540.086618200257
2025-03-03 13:15:00-05:00,19546.013051243608
2025-03-03 13:20:00-05:00,19549.23962141935
2025-03-03 13:25:00-05:00,19497.25643956842
2025-03-03 13:30:00-05:00,19482.60193796722
2025-03-03 13:35:00-05:00,19480.991364323443
2025-03-03 13:40:00-05:00,19505.11626914805
2025-03-03 13:45:00-05:00,19502.252117816857
2025-03-03 13:50:00-05:00,19503.7947624225
2025-03-03 13:55:00-05:00,19507.677701038527
2025-03-03 14:00:00-05:00,19521.49017641953
2025-03-03 14:05:00-05:00,19522.4748037965
2025-03-03 14:10:00-05:00,19519.394216438628
2025-03-03 14:15:00-05:00,19500.345384975786
2025-03-03 14:20:00-05:00,19501.41054302706
2025-03-03 14:25:00-05:00,19491.574699499728
2025-03-03 14:30:00-05:00,19516.773325738013
2025-03-03 14:35:00-05:00,19522.88702073073
2025-03-03 14:40:00-05:00,19535.17408416192
2025-03-03 14:45:00-05:00,19500.47696125956
2025-03-03 14:50:00-05:00,19453.7520535318
2025-03-03 14:55:00-05:00,19438.430661595386
2025-03-03 15:00:00-05:00,19399.62282174351
2025-03-03 15:05:00-05:00,19379.997362013637
2025-03-03 15:10:00-05:00,19360.255609257903
2025-03-03 15:15:00-05:00,19358.88435071602
2025-03-03 15:20:00-05:00,19357.201806710815
2025-03-03 15:25:00-05:00,19323.972217434457
2025-03-03 15:30:00-05:00,19329.01228711212
2025-03-03 15:35:00-05:00,19300.39811058314
2025-03-03 15:40:00-05:00,19311.12956653462
2025-03-03 15:45:00-05:00,19353.19699391374
2025-03-03 15:50:00-05:00,19371.57522115571
2025-03-03 15:55:00-05:00,19413.236578169475
2025-03-04 09:30:00-05:00,19244.664117486038
2025-03-04 09:35:00-05:00,19253.607015652542
2025-03-04 09:40:00-05:00,19257.19222271404
2025-03-04 09:45:00-05:00,19228.631159922967
2025-03-04 09:50:00-05:00,19203.795564419037
2025-03-04 09:55:00-05:00,19187.906335845135
2025-03-04 10:00:00-05:00,19193.187809217878
2025-03-04 10:05:00-05:00,19180.396438145337
2025-03-04 10:10:00-05:00,19163.982192056377
2025-03-04 10:15:00-05:00,19135.943087958298
2025-03-04 10:20:00-05:00,19147.470807705115
2025-03-04 10:25:00-05:00,19172.437110406147
2025-03-04 10:30:00-05:00,19188.747462508774
2025-03-04 10:35:00-05:00,19167.110344119785
2025-03-04 10:40:00-05:00,19163.004641404536
2025-03-04 10:45:00-05:00,19139.27134702715
2025-03-04 10:50:00-05:00,19109.764950447952
2025-03-04 10:55:00-05:00,19112.580899626406
2025-03-04 11:00:00-05:00,19108.533185113763
2025-03-04 11:05:00-05:00,19091.896480543495
2025-03-04 11:10:00-05:00,19134.402353294594
2025-03-04 11:15:00-05:00,19107.338840766024
2025-03-04 11:20:00-05:00,19089.85562678658
2025-03-04 11:25:00-05:00,19089.00975461365
2025-03-04 11:30:00-05:00,19088.049360573892
2025-03-04 11:35:00-05:00,19082.668308268087
2025-03-04 11:40:00-05:00,19122.993299953316
2025-03-04 11:45:00-05:00,19124.665586075538
2025-03-04 11:50:00-05:00,19122.954673970056
2025-03-04 11:55:00-05:00,19115.329077096816
2025-03-04 12:00:00-05:00,19126.164038293475
2025-03-04 12:05:00-05:00,19108.47083987453
2025-03-04 12:10:00-05:00,19127.873074486164
2025-03-04 12:15:00-05:00,19132.649049633583
2025-03-04 12:20:00-05:00,19130.38994233802
2025-03-04 12:25:00-05:00,19146.09536121955
2025-03-04 12:30:00-05:00,19147.146856580523
2025-03-04 12:35:00-05:00,19144.03105941425
2025-03-04 12:40:00-05:00,19133.100098036666
2025-03-04 12:45:00-05:00,19132.29056567933
2025-03-04 12:50:00-05:00,19117.034216421314
2025-03-04 12:55:00-05:00,19105.276507207895
2025-03-04 13:00:00-05:00,19121.925939605604
2025-03-04 13:05:00-05:00,19155.40604322513
2025-03-04 13:10:00-05:00,19182.755286911033
2025-03-04 13:15:00-05:00,19164.59922862488
2025-03-04 13:20:00-05:00,19145.434685511213
2025-03-04 13:25:00-05:00,19138.096992564355
2025-03-04 13:30:00-05:00,19153.156335217518
2025-03-04 13:35:00-05:00,19159.48424189464
2025-03-04 13:40:00-05:00,19167.374871753553
2025-03-04 13:45:00-05:00,19167.633461669386
2025-03-04 13:50:00-05:00,19180.595898757507
2025-03-04 13:55:00-05:00,19200.567833883357
2025-03-04 14:00:00-05:00,19225.55362181024
2025-03-04 14:05:00-05:00,19249.3734385776
2025-03-04 14:10:00-05:00,19235.136472779188
2025-03-04 14:15:00-05:00,19238.679073268995
2025-03-04 14:20:00-05:00,19255.607737643808
2025-03-04 14:25:00-05:00,19217.701559805526
2025-03-04 14:30:00-05:00,19214.03752508174
2025-03-04 14:35:00-05:00,19238.05948727218
2025-03-04 14:40:00-05:00,19243.576661974483
2025-03-04 14:45:00-05:00,19248.32498785194
2025-03-04 14:50:00-05:00,19250.289466522532
2025-03-04 14:55:00-05:00,19266.67235233841
2025-03-04 15:00:00-05:00,19244.810853411887
2025-03-04 15:05:00-05:00,19249.19344821154
2025-03-04 15:10:00-05:00,19256.943123162273
2025-03-04 15:15:00-05:00,19274.08164423552
2025-03-04 15:20:00-05:00,19311.41532763063
2025-03-04 15:25:00-05:00,19271.667532214553
2025-03-04 15:30:00-05:00,19204.328546058972
2025-03-04 15:35:00-05:00,19191.91712352171
2025-03-04 15:40:00-05:00,19181.786784728047
2025-03-04 15:45:00-05:00,19130.705302769285
2025-03-04 15:50:00-05:00,19082.58894464902
2025-03-04 15:55:00-05:00,19080.424300688912
2025-03-05 09:30:00-05:00,19135.73207076621
2025-03-05 09:35:00-05:00,19157.552596402635
2025-03-05 09:40:00-05:00,19166.407568594714
2025-03-05 09:45:00-05:00,19141.006799039696
2025-03-05 09:50:00-05:00,19129.983812545408
2025-03-05 09:55:00-05:00,19105.697803116655
2025-03-05 10:00:00-05:00,19157.866314092742
2025-03-05 10:05:00-05:00,19169.610666812947
2025-03-05 10:10:00-05:00,19152.98397944886
2025-03-05 10:15:00-05:00,19117.149689200898
2025-03-05 10:20:00-05:00,19098.406897156274
2025-03-05 10:25:00-05:00,19087.122820719123
2025-03-05 10:30:00-05:00,19103.686773357036
2025-03-05 10:35:00-05:00,19128.302185279965
2025-03-05 10:40:00-05:00,19108.23579357316
2025-03-05 10:45:00-05:00,19101.676522700254
2025-03-05 10:50:00-05:00,19116.538257320328
2025-03-05 10:55:00-05:00,19107.10884938093
2025-03-05 11:00:00-05:00,19085.322186342986
2025-03-05 11:05:00-05:00,19068.011903238854
2025-03-05 11:10:00-05:00,19059.36136825768
2025-03-05 11:15:00-05:00,19043.62819816987
2025-03-05 11:20:00-05:00,19051.42106869509
2025-03-05 11:25:00-05:00,19050.068957979493
2025-03-05 11:30:00-05:00,19031.389205577838
2025-03-05 11:35:00-05:00,19054.105488037218
2025-03-05 11:40:00-05:00,19031.471273043724
2025-03-05 11:45:00-05:00,19035.050467680023
2025-03-05 11:50:00-05:00,19037.71800489752
2025-03-05 11:55:00-05:00,19089.362877801224
2025-03-05 12:00:00-05:00,19104.595505687557
2025-03-05 12:05:00-05:00,19108.38637964049
